"name","group","element","units","context","S45777","S45778","S45779","S45780","S45781","S45782","S45783","S45784","S45785","S45786","S45787","S45788","S45789","S45790","S45791","S45792","S45793","S45794","S45795","S45796","S45797","S45798","S45799","S45800","S45801","S45802","S45803","S45804","S45805","S45806","S45807","S45808","S45809","S45810","S45811","S45812","S45813","S45814","S45815","S45816","S45817","S45818","S45819","S45820","S45821","S45822","S45823","S45824","S45825","S45826","S45827","S45828","S45829","S45830","S45831","S45832","S45833","S45834","S45835","S45836","S45837","S45838","S45839","S45840","S45841","S45842","S45843","S45844","S45845","S45846","S45847","S45848","S45849","S45850","S45851","S45852","S45853","S45854","S45855","S45856","S45857","S45858","S45859","S45860","S45861","S45862","S45863","S45864","S45865","S45866","S45867","S45868","S45869","S45870","S45871","S45872","S45873","S45874","S45875","S45876","S45877","S45878","S45879","S45880","S45881","S45882","S45883","S45884","S45885","S45886","S45887","S45888","S45889","S45890","S45891","S45892","S45893","S45894","S45895","S45896","S45897","S45898","S45899","S45900","S45901","S45902","S45903","S45904","S45905","S45906","S45907","S45908","S45909","S45910","S45911","S45912","S45913","S45914","S45915","S45916","S45917"
Cliffortia nitidula-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,2,,,,,2,,,2,2,,,,2,,,,2,,,,,,,,,,,
Clutia,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,15,,,,,,,,,,,,,,,,,,,,,
Combretaceae,TRSH,pollen,NISP,,,,2,3,3,2,,1,1,,,,,4,2,1,1,7,2,2,1,,2,,,,2,,,,4,1,1,4,,3,,,1,,1,6,3,1,1,1,4,,2,,,1,,2,,1,2,2,,3,2,,,,2,1,,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Commelina benghalensis-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commiphora edulis-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cornus volkensii,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,,2,,1,,,1,,,,,1,,,,,,,1
Crassocephalum montuosum-type,UPHE,pollen,NISP,,,,,,,,,1,,,,,2,,,1,,,,,,1,1,,,2,,,1,2,,,,,1,,,1,,,1,3,1,,,,1,,,,1,,1,,,,2,,1,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,3,1,,2,,1,,,,,,,2,,,,,
Croton,TRSH,pollen,NISP,,,,,,2,3,3,2,2,1,1,2,3,2,1,1,2,1,1,1,2,3,1,2,,,2,,,1,,,,3,5,,,,1,,,,,1,,,,1,2,,,1,1,,,,1,1,,,1,1,,,1,,,1,1,1,1,2,1,,,,1,2,,1,2,,,,2,2,1,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,
Cucurbitaceae,UPHE,pollen,NISP,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,2,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,,,,,1,,2,,,1,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Cyperaceae undiff.,UPHE,pollen,NISP,,167,147,116,281,65,103,85,33,54,107,166,164,260,182,148,250,201,235,245,269,287,329,402,357,270,251,268,314,244,206,156,198,205,205,251,281,166,172,115,166,95,193,103,203,101,181,164,145,161,115,150,121,133,158,167,188,168,154,132,131,162,141,212,162,178,191,101,188,130,78,97,127,93,102,92,173,138,240,172,155,87,112,93,48,61,78,133,100,126,101,132,102,41,96,60,207,122,165,192,183,240,377,245,280,464,242,319,331,211,242,178,326,443,368,272,232,210,358,176,202,244,178,146,208,210,523,98,158,134,69,56,87,161,105,30,114,82,172,42,45,43
Diospyros,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipsacoideae,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,,,,,,,,,1,
Dodonaea viscosa-type,TRSH,pollen,NISP,,1,,1,,2,1,1,,1,,1,3,1,,,,,,2,2,2,1,1,1,,1,1,1,1,2,4,1,3,4,2,,1,2,1,,,1,,1,,1,1,1,2,,,,1,,,1,,,1,1,,,,,1,,1,1,3,,2,,1,,,,,,,,2,,1,1,1,1,,,,,1,1,2,,,,,,,1,,,,,,1,,1,,1,,,3,2,,1,,,1,,1,,,,1,2,,,,,,,,,,,,,1,1,
Dombeya-type,TRSH,pollen,NISP,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,
Dracaena steudneri,SUCC,pollen,NISP,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drosera,AQVP,pollen,NISP,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ekebergia-type,TRSH,pollen,NISP,,,,,,,,,,,,,,1,1,,,,,3,3,,2,,1,1,,,,1,,2,3,,3,,,,,,,1,1,1,1,,2,,2,1,,,,1,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entada-type,TRSH,pollen,NISP,,,,,,,1,,,,,,,,,2,,,1,,,,,,,1,,2,1,1,,,,,,,,,,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ericaceae,TRSH,pollen,NISP,,1,,2,2,3,3,,1,2,1,2,2,1,,1,1,,2,2,,1,1,1,2,,1,1,,2,1,,1,,2,2,3,5,3,4,5,8,5,2,3,4,,,,,2,3,1,1,4,7,8,6,4,2,1,9,2,,5,,5,1,,3,,2,5,3,,3,,4,,3,1,2,2,2,3,3,2,3,1,1,2,,1,2,2,7,2,5,5,3,4,,,3,,1,3,2,,2,7,7,2,5,4,5,4,13,16,9,30,41,20,5,13,1,12,10,1,14,19,8,10,7,5,16,12,1,4,2,6,5
Eriocaulaceae,AQVP,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euclea,TRSH,pollen,NISP,,,,,,2,,1,,,1,,,,1,,,1,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euphorbia,UPHE,pollen,NISP,,,,,,,1,,,,,,,,,,,,3,2,,1,,,,,1,,,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabaceae undiff.,UPHE,pollen,NISP,,2,,,,,,,,1,1,,1,1,,2,,,,1,,2,,,,,1,,,,,1,,2,,1,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,1,1,,1,5,,7,7,2,1,3,3,,,5,3,,,,1,,,
Ficus,TRSH,pollen,NISP,,,,1,,,,,1,,,,,,1,,1,,1,1,,,1,,,,,,,,,,,2,2,,2,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,3,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Flabellaria paniculata-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fleroya rubrostipulata-type,TRSH,pollen,NISP,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,2,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galiniera saxifraga-type,TRSH,pollen,NISP,,1,,1,2,3,,,5,3,,2,1,1,3,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,4,1,5,,1,1,1,,,,,2,1,,,1,,,,,1,,,2,4,1,1,1,,,2,,1,3,2,,,3,1,,,1,,,,,,1,,,1,,,,,,2,,,,,,,,2,,1,,,,2,,,,,1,,1,,,,,,,,,,,,,,,,,
Garcinia volkensii-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geranium,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,3,,1,,1,1,1,1,5,7,1,7,3,5,4
Hagenia abyssinica,TRSH,pollen,NISP,,2,,,,,5,3,8,9,15,2,9,2,,2,2,1,1,1,,,,2,2,2,1,,1,1,,4,6,5,1,3,5,3,2,1,,,2,5,1,,2,1,5,1,,4,,2,2,1,,,2,3,1,,1,,,2,1,1,2,3,13,5,4,1,4,1,1,2,6,,5,1,,2,1,1,,,3,1,3,1,2,4,3,3,3,6,11,6,10,6,1,9,8,3,4,2,9,24,6,13,14,28,7,34,33,42,116,62,14,16,9,19,5,8,3,2,3,,5,4,6,1,3,2,6,,,,1,
Harungana,TRSH,pollen,NISP,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,1,3,2,,,2,4,,1,,1,,,1,4,,2,,1,,,3,,1,,3,,3,2,1,,,1,,,,,1,,,,1,,,1,2,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydrocotyle,AQVP,pollen,NISP,,,,1,,1,1,1,,,,1,,,,,,,1,,1,1,2,2,,1,2,1,,,1,1,1,1,,1,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,1,,1,,,,,,,,,,,,,,,1,1,1,,1,1,1,,3,,2,,1,,,,,2,,,,,,,1,,2,,1,,,,,,,,,,,,,1,,,,,3,,,,,1,,1,,,,,,,,
Hymenocardia,TRSH,pollen,NISP,,2,,,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,2,1,,,,,1,,,1,1,,1,,1,,,,,1,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hymenodictyon floribundum-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypericum,UPHE,pollen,NISP,,,,,,,,,1,,,2,1,1,1,4,1,2,5,4,4,3,,1,3,2,2,,5,6,8,3,1,2,,4,1,2,,3,,3,,2,,1,,,,,,,1,,2,2,2,,,,1,,,,,1,3,,,,,,,,1,1,,1,2,,1,1,3,,,,,3,1,1,,1,1,1,,,1,6,2,,,1,,2,,2,1,,,,,1,,1,1,1,,1,1,1,2,3,2,4,3,1,,,,,1,,,,,2,,,,,,
Hypoestes-type,UPHE,pollen,NISP,,,,1,,,3,2,2,8,3,2,,,,,,1,,,2,,4,2,1,1,4,,,,,2,,,1,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilex mitis,TRSH,pollen,NISP,,,,,,,1,,,,,,,,,,,1,,1,,,,,2,,,,,,,1,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,2,,1,,,,1,,1,,,,,,,,,,,,,,,
Impatiens,UPHE,pollen,NISP,,,,,,,,,,,1,1,,,1,,1,1,2,4,6,2,3,3,3,3,2,1,8,7,7,2,1,4,,1,,2,2,,3,1,,,1,1,,,1,1,,,,1,,4,,,,,2,,1,,,,,1,1,1,,,,,,1,,1,,1,,,,,2,2,3,1,1,,3,,1,1,,,2,4,2,2,,1,1,1,,2,,,,,1,1,,1,,1,2,,1,,1,2,,2,,1,,,,,,1,1,,,,,1,,1,,2
Indeterminable,UNID,pollen/spore,NISP,,2,,3,,8,9,4,7,27,8,17,5,4,6,17,1,16,12,20,14,22,10,11,13,25,4,23,14,20,11,33,19,13,15,9,11,10,9,6,4,5,5,2,8,6,15,6,17,16,14,8,25,23,21,5,3,14,12,14,12,11,6,8,1,2,6,8,7,,8,1,4,10,16,4,9,3,5,7,6,7,11,8,9,4,15,10,3,9,9,10,16,4,5,2,12,6,27,12,17,13,11,9,14,10,5,3,2,4,6,1,5,3,4,6,3,4,7,8,16,8,6,22,1,9,1,1,,,,,1,4,,,3,2,,,,
Ipomoea-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isoglossa,UPHE,pollen,NISP,,,,1,,,,,,,,,,,2,,,,,,,1,,1,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,2,,,,,1,,1,,2,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,
Jasminum,UPHE,pollen,NISP,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justicia striata-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,1,,,1,,1,,2,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keetia gueinzii-type,TRSH,pollen,NISP,,,,,,,2,1,,1,,,1,,1,,1,,,,,,1,,,,,,3,,1,2,,1,1,,,1,2,4,3,2,2,,,1,,,1,,,,2,,3,2,1,1,1,2,2,1,,,,1,,,2,,1,,1,1,,1,1,,,1,3,2,1,1,,1,1,1,1,,,,2,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Kotschya-type,UPHE,pollen,NISP,,5,1,3,2,2,12,1,10,,,1,2,1,,2,1,,2,1,2,,1,,3,1,,,3,1,4,1,11,3,4,2,2,,,2,1,,2,,,2,1,,2,9,1,4,,,,,1,1,2,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Lamiaceae undiff.,UPHE,pollen,NISP,,,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,2,,,1,,1,,,,,,,,,1,,1,,,,4,,,,,1,,,1,5,,,,,,,,,,1,,2,1,3,6,5,6,7,9,14,12,2,6,4,3,7,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Lannea-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laportea aestuans-type,UPHE,pollen,NISP,,,,,,1,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Laurembergia tetrandra,UPHE,pollen,NISP,,59,77,17,32,155,10,12,14,5,18,11,12,3,26,20,26,14,14,13,16,18,8,13,20,16,21,21,32,11,6,9,13,21,26,14,10,21,14,21,15,26,24,29,17,26,8,11,6,11,17,13,11,14,24,20,13,6,9,2,4,3,6,24,6,5,9,27,4,7,7,6,8,22,2,13,1,9,2,2,4,2,1,,3,1,6,2,,,2,,,1,,,2,2,,1,,,,,,,1,,,1,,,,,,,,3,,,,,1,,,,,,,,,1,,,,,,1,,2,,2
Leucas-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lobelia,UPHE,pollen,NISP,,,,,1,,,,,,,,,,,,,,,,,,1,,,,3,,,,2,,,,,,1,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,,1,,,,,,,,,,,,
Loranthaceae,TRSH,pollen,NISP,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lythrum,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macaranga-type,TRSH,pollen,NISP,,10,4,15,32,12,61,33,57,107,39,36,43,22,31,48,61,37,34,33,28,34,18,42,47,45,31,41,42,60,38,27,33,45,50,31,63,41,23,44,29,27,18,11,12,20,20,7,23,38,25,27,31,23,29,18,9,29,19,37,33,28,11,21,22,27,22,26,41,80,82,54,76,69,69,55,51,47,48,38,66,44,41,34,50,34,67,61,69,73,78,56,90,30,26,21,40,44,22,31,31,21,10,6,4,25,14,7,8,9,8,4,5,10,4,5,7,4,11,13,,7,13,15,7,10,6,1,,,,1,1,,1,,,1,,,,1
Maerua-type,TRSH,pollen,NISP,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maesa lanceolata-type,TRSH,pollen,NISP,,,,,2,,2,1,2,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,
Margaritaria discoidea-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,1,,,1,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,1,,,1,,1,,1,,,1,1,,,,,,,,,1,1,,,,,,,,1,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melastomataceae,TRSH,pollen,NISP,,,,,,,3,,,,,,,,18,,,,1,,,,1,,,,,,,,1,,,5,4,7,6,5,8,9,4,6,7,10,11,4,1,1,3,4,1,,,,,,,,,,,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,13,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Mimulopsis-type,UPHE,pollen,NISP,,,,,,2,5,1,5,2,1,1,,4,,1,,1,,,1,,,,2,,1,1,2,3,2,,,1,2,1,,,2,3,,,,,1,1,,,1,1,,,1,,1,4,3,2,3,1,1,4,,3,3,3,1,1,1,1,,6,2,,2,,1,,1,,5,4,1,,2,4,2,3,1,2,1,,1,1,1,3,1,,3,1,,,1,2,1,,,2,,,,,1,2,1,1,,2,,1,,,1,1,,,,,1,,,,,,,,1,,,,,
Monocotyledoneae undiff.,SEED,pollen,NISP,,2,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,2,1,1,,,,1,1,2,,,4,,2,,1,1,1,,,,,,3,4,,,,,1,,,,2,,,,,,
Moraceae undiff.,TRSH,pollen,NISP,,,,,,1,,1,11,4,1,1,2,4,2,1,2,3,,1,4,,,3,,1,,1,2,1,4,5,3,2,4,3,,1,4,2,3,,6,,2,,5,3,4,11,10,1,13,4,3,4,6,3,,2,1,6,1,,1,1,,1,7,5,9,4,9,1,5,5,7,8,2,,4,2,10,1,1,1,5,3,1,4,2,1,5,1,1,,2,,1,,2,1,1,,1,1,1,1,,,3,1,1,1,,,1,,,,,4,,,,,,,,,,,,,,,,,,,,
Myrianthus holstii-type,TRSH,pollen,NISP,,,,1,,,6,1,6,15,5,11,,3,5,4,2,,1,,,,,,1,2,,2,,,,2,1,,5,,,,,,1,,3,2,,1,1,1,1,3,1,,1,6,,,4,1,,1,2,,,,1,,3,,2,7,2,3,,1,,1,3,2,,1,,,,1,,,,4,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myrica,TRSH,pollen,NISP,,,,,,1,,,,,,,2,1,,,1,,,2,,,2,,,,,,,,,,,1,,,,,1,,,1,,3,,2,,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,1,,1,,,,,,,,,,1,,,2,,,,1,,2,1,,,,1,1,,1,,1,,1,,1,,2,,1,7,1,1,5,2,,6,3,9,,1,1,4,2,2,2,,2,,1,1,,4,2
Nuxia/Ficalhoa,TRSH,pollen,NISP,,,,,2,1,,1,1,,3,,,,1,2,,,3,3,1,3,,,4,5,6,3,6,3,11,13,11,12,24,11,18,3,5,5,12,12,12,3,12,7,1,,1,5,,1,,2,,,,,,,,,,,1,2,3,1,1,,,,,,1,1,,1,3,2,3,,,,,,,2,,,,,2,,,,,,,1,1,2,1,,,2,2,,2,1,1,,,,1,,,1,3,,7,2,7,3,2,2,4,,1,,2,,1,,,,,,,,,
Oldenlandia-type,UPHE,pollen,NISP,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,1,,,4,,,1,,1,1,,,,4,1,1,2,,3,,,1,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Olea capensis-type,TRSH,pollen,NISP,,2,2,5,8,34,10,9,20,22,27,16,12,17,14,16,12,13,15,12,12,15,11,12,13,6,8,3,7,25,28,22,19,18,25,7,16,15,5,8,11,9,9,7,5,5,11,8,5,14,11,10,9,11,14,5,6,8,12,,5,9,2,5,6,1,4,1,1,5,3,4,2,7,4,9,7,5,4,3,5,6,3,4,3,2,3,2,2,3,1,2,4,8,5,1,3,4,4,5,1,5,2,1,4,7,2,9,8,8,4,5,8,14,12,5,9,3,6,7,6,4,5,6,5,5,9,,2,1,2,4,3,3,2,,1,3,2,,2,
Olea europaea-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,2,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
